hangle,first_translate,idiom_translate,label,idiom
이제는 아무래도 상관없습니다.,...it doesn’t matter anymore.,...it doesn’t matter anymore.,it doesn’t even matter anymore.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
제가 그녀를 만나러 갈 테니까요.,I’m going to go see her myself.,because I’m going to go see her.,I’m going to go see her anyway.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그래.,right.,right.,sure.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"‘나는 현 황실과 사이가 좋지 않고,",I told you that I’m not on good terms with the imperial family...,I told you a few years ago...,remember how I told you a few years back…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
더불어 네가 황가의 사생아란 사실도 알고 있다.’,...and that I know you’re the emperor’s illegitimate son...,"...that I’m not on good terms with the current imperial family,",…that my relations with the imperial family are strained…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
…라고 몇 년 전에 이야기했었지.,...a few years ago.,and that I know you’re an illegitimate child of the imperial family.,…and I know you are the illegitimate son of the emperor?,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
…네.,yes.,yes...,yes.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
스승님은 정식 황자로 인정받는 게 어떠냐고 하셨죠.,you asked me if I wanted to be recognized as an official prince.,you asked me if I wanted to be recognized as an official prince.,then you asked if I wanted to become officially recognized as the imperial prince.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그래.,right.,right.,yes.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그 때 너는 아무런 대답도 하지 못했고.,you couldn’t give me an answer then.,you couldn’t give me an answer back then.,you couldn’t answer me then.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그랬었죠.,that’s right.,that’s right.,that’s right.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"복수와 삶, 평온을 두고 망설였으니까.",I was hesitating between revenge and a peaceful life.,"I was hesitating between revenge, life, and peace.","I was trying to decide between revenge, life, and peace.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그런 네가 최근,"but recently,","but recently,",you seem to have…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
내 제안에 결정을 내렸다.,you made a decision about my offer.,you made a decision about my offer.,…finally made a decision on my proposal.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"하지만 시그렌,","but siegren,","but siegren,","but siegren,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
네가 수도로 돌아가고 싶다면 그에 걸맞은 공적을 세워야 한다.,"if you want to go back to the capital, you need to make a contribution.","if you want to go back to the capital, you need to make an achievement that’s worthy of that.","if you want to return to the capital, you must accomplish a great feat to match.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
너는 지금 아무것도없는 황가의 사생아야.,you’re an illegitimate son with nothing right now.,you’re an illegitimate child of the imperial family with nothing.,"right now, you’re the emperor’s illegitimate son with nothing to your name.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"하지만 헤일론이란 가문을 등에 업고,",but if you have house hylon behind you...,but if you have the support of house hylon...,"however, if you ride in under the banner of house heylon...","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
수도의 백성이 환호성을 지를 공적을 세운다면 상황은 달라진다.,"...and make a contribution that will make the people of the capital cheer, the situation will change.","...and make an achievement that will make the people of the capital cheer, the situation will be different.","…and you accomplish a feat that ignites the hearts of the people, that would be a different story.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그러니,so...,so...,"therefore,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
‘황자 시그렌’의 존재를 각인시킬 무언가가 필요해.,...you need something to make the people remember prince siegren.,...you need something to make the people remember prince siegren.,we need something that will set you apart as “siegren the imperial prince” in the minds of the people.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
예를 들어…,"for example,","for example,",for instance…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"척박한 영지 헤일론에서 마물의 우두머리 격인 존재를 잡아,",you could catch the leader of the demons in the barren land of hylon...,the story of a prince who caught the leader of monsters in the barren land of hylon...,you could slay a beast that rules a desolate part of heylon…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
수많은 사람들을 구한 황자의 이야기라든가.,...and save the people.,...and saved many people.,…and become the prince that saved an entire village.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"네가 조건만 다 갖춘다면,","if you meet the conditions,","if you meet all the conditions,","if you can satisfy these conditions,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
필요한 무대는 내가 마련해주마.,I’ll prepare the stage for you.,I’ll prepare the stage you need.,I will set the stage for you.,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
그러니 황자의 자리를 되찾고,so if you want to become a prince...,so if you want to regain your position as a prince...,so if you want to regain your position as the prince…,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
고향으로 돌아가고 싶다면.,"...and go back to your home,","...and go back home,","…and return to your hometown,","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"살아야 한다, 시그렌...","you need to live, siegren.","you need to live, siegren...","you must survive, siegren…","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
시그렌!,siegren!,siegren!,siegren!,"욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
"어디 한번 영웅이 돼 보거라, 시그렌.","try becoming a hero, siegren.","go ahead and become a hero, siegren.","you must become the hero you were meant to be, siegren.","욱하는 경향이 있어 : You have a short temper
한결같이 최악이야 : Consistently the worst
짜증 나는 일은 정말 몰아서 오는 법이로구나 : Troubles always come all at once
헛된 꿈은 버리고 : Give up your futile dreams
시궁창 쥐새끼처럼 : Like a sewer rat
손 쓸 것도, 생각해야 할 것도 많을 텐데 : There will be a lot to handle and think about
기왕이면 : While we're at it
제 몸처럼 아꼈다 : Cared for like his own body
등에 업고 : Backed by
어디 한번 영웅이 돼 보거라 : Go ahead and become a hero"
