hangle,first_translate,idiom_translate,label,idiom
내가 그를 위해 할 수 있는 일이 거의 없는 셈이다.,there’s not much I can do for him.,there’s not much I can do for him.,there’s not  much that I can do for him.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
…잠시 이야기 좀 해.,let’s talk for a bit.,let’s talk inside.,can we talk about this inside?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"어, 어어.",o-okay.,o-okay.,"oh, sure.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
떠나겠다고?,you’re leaving?,you’re leaving?,you’re really leaving for good?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
응.,yeah.,yeah.,yes.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
"응, 이 아니잖아.",yeah? that’s all you have to say?,yeah? that’s it?,don’t just say yes.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
어떻게 그걸 한마디 말도 없이 순식간에 결정해?,how could you decide that so suddenly without saying anything to me?,how could you decide that so suddenly without telling me?,how can you  decide on something like this without even talking to  me about it?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
공작님이 이제 성인이니 하고 싶은 거 하라고 해서?,did his grace tell you to do what you want since you’re an adult now?,did duke haylon tell you to do whatever you want now that you’re an adult?,is it because  the duke said you can do whatever  you want now  that you’re  an adult?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
아벨…,abel...,abel...,that son of a b*tch abel…,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
이… 개자식…!!,that bastard...!!,that bastard...!!,curses!!,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
예쁜 말 써야지.,watch your language.,watch your language.,"siegren, you shouldn’t curse.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
…지금 나한테 할 말이 그거뿐이야?,is that all you have to say to me right now?,is that all you have to say to me right now?,is that all you have to say to me?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
우리가 5년 동안 생사고락을 함께한 사이란 건 잊었어?,did you forget that we’ve been through life and death together for the past five years?,did you forget that we’ve been through thick and thin together for the past five years?,do the five years  we spent together mean nothing  to you?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
섭섭하구나.,I’m disappointed.,I’m hurt.,you seem disappointed.,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
편지할게.,I’ll write to you.,I’ll write to you.,"don’t worry,  I’ll write  whenever  I can.","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그게 문제가 아니잖아!,that’s not the point!,that’s not the problem!,that’s not  the problem here!,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
그럼 뭐가 문제인데?,then what is?,then what is?,then what is it?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
하나부터 열까지 전부.,everything.,everything.,"everything, from start to finish!","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
시그렌.,siegren.,siegren.,"siegren,","부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
설마 우리가 영원히 함께할 거라 생각했던 건 아니지?,"you didn’t think we’d be together forever, did you?","you didn’t think we’d be together forever, did you?",did you  think we’d be together forever?,"부귀영화를 누리다 : enjoy wealth and honor
피도 눈물도 없다 : be cold-hearted
등을 떠밀다 : push someone into something
피오나 네가 원한다면… 널 이곳으로 떠민 본가를 부수는 일도 해 주마 : If you want, I can destroy the family that forced you out
한결같다 : be consistent
눈곱만큼도 관심 없다 : have not the slightest interest
감정을 쏟다 : waste emotions on something
생사고락을 함께하다 : go through thick and thin together"
